"token", rating
"zijn", -0.0611067325691
"eso", -0.0605923818218
"limit", -0.0605923818218
"ri", -0.0605923818218
"tough", -0.0605923818218
"zeg", -0.0605923818218
"pas", -0.059895131429
"bite", -0.059895131429
"watched", -0.059895131429
"think", -0.0595802368433
"bitch", -0.0594988290388
"sent", -0.0594444577219
"naman", -0.0594444577219
"strong", -0.057346371246
"running", -0.057346371246
"cr", -0.057346371246
"fixed", -0.057346371246
"fries", -0.057346371246
"js", -0.057346371246
"nih", -0.057346371246
"ray", -0.057346371246
"beach", -0.0561993319223
"td", -0.0557308055401
"sunday", -0.0557308055401
"sih", -0.0552565782989
"use", -0.0552063237628
"right", -0.0546766752334
"red", -0.0546152259995
"la", -0.0542865588984
"ini", -0.0541645347161
"gay", -0.054045375571
"arms", -0.0537986315887
"jessie", -0.0537986315887
"wae", -0.0537986315887
"zie", -0.0537986315887
"joking", -0.0537986315887
"eating", -0.0535729882652
"ale", -0.0531750298025
"important", -0.0531750298025
"li", -0.0531750298025
"playing", -0.0529154134991
"giving", -0.0527730976021
"open", -0.0526832336982
"honestyhour", -0.0526213363772
"state", -0.052285449321
"we've", -0.052285449321
"lmfao", -0.0517763667027
"did", -0.0515685448621
"'s", -0.0514466687594
"likes", -0.0512444047873
"ireland", -0.050913595181
"ly", -0.050913595181
"morgan", -0.050913595181
"regret", -0.050913595181
"jo", -0.050654457483
"coz", -0.0499050419405
"kali", -0.0493690203193
"el", -0.0486277394685
"atuh", -0.0485214378689
"channel", -0.0485214378689
"anna", -0.0485214378689
"suka", -0.0485214378689
"voor", -0.0481619196295
"start", -0.0480069094337
"just", -0.0477708678631
"town", -0.0477264703446
"jangan", -0.0473812081596
"emily", -0.0472727441787
"ex", -0.0472727441787
"vem", -0.0469793660086
"aa", -0.0465057944911
"awkward", -0.0465057944911
"doang", -0.0465057944911
"butt", -0.0456124383969
"sara", -0.0456124383969
"plenty", -0.0456124383969
"yuh", -0.0456124383969
"stay", -0.0453294975375
"oh", -0.0452824226694
"blame", -0.0447842580809
"al", -0.0446520667757
"imma", -0.0442649080571
"weekend", -0.044058156307
"bacon", -0.0432968348567
"hr", -0.0432968348567
"lake", -0.0432968348567
"ngapain", -0.0432968348567
"orange", -0.0432968348567
"vacation", -0.0432968348567
"sort", -0.0432968348567
"friend", -0.0432968348567
"ak", -0.0427899037584
"ang", -0.0417587886678
"wife", -0.0414098649439
"yall", -0.0414098649439
"isa", -0.0414098649439
"sup", -0.0414098649439
"tienes", -0.0414098649439
"ook", -0.0413096853782
"making", -0.0412215433024
"smell", -0.0408561721255
"came", -0.0406629577522
"gua", -0.0401674904216
"nk", -0.0398425963042
"dave", -0.0398425963042
"jane", -0.0398425963042
"kids", -0.0398425963042
"today", -0.039545887719
"button", -0.0381240402986
"thing", -0.0367777262001
"tht", -0.0367221685121
"test", -0.0361138392807
"quick", -0.0355568309671
"saw", -0.0350828145617
"kinda", -0.0341360824193
"jamesgshore", -0.0341360824193
"remembered", -0.0341360824193
"let", -0.0335093688283
"cousins", -0.0330022873783
"grad", -0.0330022873783
"melhor", -0.0330022873783
"naa", -0.0330022873783
"rice", -0.0330022873783
"session", -0.0330022873783
"it's", -0.0328564626397
"toch", -0.0326735865895
"hm", -0.0326735865895
"it'll", -0.0323656195258
"lindo", -0.0320764844101
"ma", -0.0317716382467
"em", -0.0314660143301
"season", -0.0313062486309
"buy", -0.0308608478897
"fingers", -0.0306554080484
"gusta", -0.0306554080484
"ian", -0.0306554080484
"lgi", -0.0306554080484
"ny", -0.030366409175
"yu", -0.030366409175
"asik", -0.0300981981614
"uno", -0.0300981981614
"jaa", -0.0300981981614
"says", -0.0299711995697
"summer", -0.02961577005
"eva", -0.02961577005
"jalan", -0.02961577005
"rest", -0.0293285807969
"kick", -0.0288221668654
"dengan", -0.0284918598232
"takes", -0.0284918598232
"nap", -0.0281965016709
"sound", -0.0281965016709
"nicole", -0.0276905678871
"quando", -0.0274722503696
"ryan", -0.0274722503696
"dr", -0.0269225013993
"me", -0.0254781077468
"got", -0.0240983790709
"wie", -0.0229089141113
"write", -0.0229089141113
"paige", -0.0229089141113
"wings", -0.0229089141113
"hidup", -0.0229089141113
"pi", -0.0229089141113
"choice", -0.0229089141113
"ac", -0.0229089141113
"indonesia", -0.0229089141113
"nn", -0.0229089141113
"purple", -0.0229089141113
"texting", -0.0229089141113
"everybody", -0.0229089141113
"wouldnt", -0.0229089141113
"sense", -0.0229089141113
"sum", -0.0229089141113
"au", -0.0229089141113
"lan", -0.0229089141113
"ice", -0.0209529062998
"lmao", -0.0198760521136
"es", -0.0189265778059
"ms", -0.0185817525865
"speak", -0.0185817525865
"using", -0.0185817525865
"fly", -0.0179358339644
"inside", -0.017675432043
"fam", -0.0173862527862
"monday", -0.0173862527862
"son", -0.0170632468625
"gave", -0.0168871482452
"older", -0.016700110269
"south", -0.0162888688152
"turn", -0.0159830445098
"ou", -0.0158192857613
"excuse", -0.0158192857613
"wow", -0.0155585937472
"balik", -0.0146472244584
"meant", -0.0144131366833
"ko", -0.0139920507656
"waktu", -0.0139027744488
"she's", -0.0136758715361
"ed", -0.0134778647079
"talkin", -0.0130108751511
"dus", -0.0123111971801
"moi", -0.0119229046695
"german", -0.0119229046695
"heels", -0.0119229046695
"sampai", -0.0119229046695
"justinbieber", -0.0119229046695
"besok", -0.0119229046695
"lauren", -0.0119229046695
"bit", -0.0118213445826
"pun", -0.0112840130006
"bola", -0.0105662235027
"island", -0.0105662235027
"nephew", -0.0105662235027
"phil", -0.0105662235027
"jij", -0.00975395954049
"michael", -0.00975395954049
"nga", -0.00975395954049
"skin", -0.00975395954049
"second", -0.00921317525976
"track", -0.00882725527792
"mee", -0.00882725527792
"iam", -0.00841895569289
"non", -0.00776009252479
"tall", -0.00776009252479
"katie", -0.00736749620459
"anyways", -0.00716346698133
"fake", -0.00716346698133
"c", -0.00712690443986
"putting", -0.00651791933182
"men", -0.00621370287317
"lot", -0.00619545573346
"calling", -0.00557008644592
"looks", -0.0052788045943
"white", -0.00522930346091
"mix", -0.00505383871764
"perry", -0.00505383871764
"gazgshore", -0.0047290657069
"beer", -0.00450590599003
"biggest", -0.00450590599003
"kadar", -0.00450590599003
"mo", -0.0042982256925
"color", -0.00421913197541
"og", -0.00421913197541
"leuk", -0.00330255446296
"cinta", -0.00330255446296
"ahmed", -0.00330255446295
"bunch", -0.00330255446295
"father", -0.00330255446295
"lmfaoo", -0.00330255446295
"z", -0.00209264146968
"inget", -0.00193082109758
"sendiri", -0.00193082109758
"sama", -0.000971559611273
"gettin", -0.000687041652996
"lmaoo", -0.000687041652996
"deal", -0.000352705391653
"drink", -0.000181736006134
"pa", 7.96335742294e-05
"say", 0.000175822565014
"tak", 0.000801423567463
"para", 0.00120196792247
"nanti", 0.00148215795287
"dms", 0.00148215795287
"hanya", 0.00148215795287
"mario", 0.00148215795287
"nii", 0.00148215795287
"wij", 0.00148215795287
"bilang", 0.00148215795287
"kitty", 0.00148215795287
"id", 0.0021619654278
"chocolate", 0.00224961510231
"gitu", 0.00224961510231
"punya", 0.00236321213555
"hell", 0.00325582800315
"mana", 0.00340893049126
"lu", 0.00364197350799
"hit", 0.00364197350799
"beb", 0.00364197350799
"piece", 0.00364197350799
"brown", 0.00393914606482
"der", 0.0041206642656
"yh", 0.0041206642656
"mrs", 0.00543469528458
"personal", 0.00566622323221
"da", 0.00578341146963
"live", 0.00611300676041
"david", 0.00622145074352
"germany", 0.00622145074352
"major", 0.00622145074352
"mami", 0.00622145074352
"salah", 0.00622145074352
"lg", 0.00663143792796
"bestie", 0.00694658256526
"gi", 0.00694658256526
"ones", 0.00711907705323
"drinking", 0.00739925282351
"gw", 0.00761705801616
"app", 0.00843617392128
"y'all", 0.00857426640381
"kat", 0.00935606451062
"retweeted", 0.00935606451062
"bigger", 0.00935606451062
"nd", 0.010211414777
"plus", 0.0102480396388
"clean", 0.0109159675832
"sophie", 0.0109159675832
"plz", 0.0111907347836
"mel", 0.0115829946415
"trend", 0.0115829946415
"trouble", 0.0115829946415
"kok", 0.0116824737661
"gym", 0.0121886026484
"jake", 0.0121886026484
"jarig", 0.0121886026484
"ke", 0.0122882786751
"bem", 0.0126343654682
"aka", 0.0132466328517
"ay", 0.0135049178182
"person", 0.0135301091124
"dah", 0.0137999351191
"shoes", 0.0141401205112
"dag", 0.0141401205112
"vas", 0.0141401205112
"luke", 0.0147607234172
"bu", 0.0152168946967
"alles", 0.0155663400406
"normal", 0.0155663400406
"taste", 0.0166541972278
"tonight", 0.0167466698111
"graduation", 0.0171067617822
"sini", 0.0171067617822
"steph", 0.0171067617822
"yr", 0.0171067617822
"zin", 0.0171067617822
"thursday", 0.017221525345
"babies", 0.0175113350067
"aq", 0.0182041147861
"tuhan", 0.0182041147861
"joe", 0.0182041147861
"message", 0.018775674652
"er", 0.0190255228857
"family", 0.019534313582
"kid", 0.0196634462377
"bah", 0.0196634462377
"glass", 0.0196634462377
"jobs", 0.0196634462377
"jay", 0.0200150489233
"bueno", 0.0205898550723
"cuma", 0.0205898550723
"games", 0.0205898550723
"fall", 0.0205898550723
"kno", 0.0209368071425
"pin", 0.0209368071425
"anak", 0.0212301900329
"apaan", 0.0212301900329
"keeping", 0.0212301900329
"knew", 0.0216992371099
"kau", 0.0222068643968
"jesus", 0.0223403629797
"learn", 0.0225691329036
"guess", 0.0233859410155
"place", 0.0238091610027
"way", 0.0243453521893
"si", 0.0244888225479
"hes", 0.0247371192478
"har", 0.0247371192478
"lick", 0.0247371192478
"unfollow", 0.0247371192478
"upload", 0.0247371192478
"america", 0.0247371192478
"laying", 0.0247371192478
"mungkin", 0.0247371192478
"temen", 0.0247371192478
"care", 0.0247371192478
"jajaja", 0.0247371192478
"ada", 0.0267082027113
"series", 0.0271221528422
"ba", 0.0272086615465
"oo", 0.0272543127158
"jajajaja", 0.0274019783251
"blue", 0.0275680485563
"okayy", 0.0277561929389
"papa", 0.0277561929389
"mommy", 0.0285080429955
"practice", 0.0285080429955
"teen", 0.0288494087488
"alot", 0.02941390108
"chaosincancun", 0.0297585456765
"idgaf", 0.0297585456765
"mane", 0.0297585456765
"piss", 0.0297585456765
"tarde", 0.0303825905599
"pop", 0.0306265635722
"twitter", 0.0307071888078
"i'd", 0.0311837554009
"defo", 0.0311837554009
"shorts", 0.0311837554009
"com", 0.0315521920906
"row", 0.0322499179691
"soon", 0.0327734941392
"oi", 0.0329271641397
"liars", 0.0337386093739
"austin", 0.0337386093739
"celebrate", 0.0337386093739
"tua", 0.0337386093739
"self", 0.0337386093739
"dress", 0.0343752188245
"pake", 0.0345135011989
"lie", 0.0351087266309
"twice", 0.0351087266309
"wall", 0.0351087266309
"drop", 0.0354343725208
"tell", 0.0357728111562
"sampe", 0.0359630785404
"war", 0.0359630785404
"ki", 0.0362800240366
"met", 0.0366561262384
"basketball", 0.0369708186166
"jersey", 0.0369708186166
"eens", 0.0375457247213
"allah", 0.0379173571609
"bath", 0.0379173571609
"di", 0.0382248357256
"ps", 0.0386341806311
"bby", 0.0396478539688
"pictures", 0.0396478539688
"chance", 0.0396478539688
"jordan", 0.0396478539688
"lang", 0.0396478539688
"moms", 0.0396478539688
"awhh", 0.0396478539688
"beli", 0.0396478539688
"danielle", 0.0396478539688
"toh", 0.0396478539688
"udh", 0.0396478539688
"beat", 0.0405107699886
"paris", 0.0414796987743
"rose", 0.0414796987743
"va", 0.0420887617217
"dream", 0.0421946067096
"day", 0.0423228106514
"convo", 0.0425754550673
"depois", 0.0425754550673
"travel", 0.0425754550673
"xo", 0.043090238674
"voice", 0.043090238674
"demi", 0.043090238674
"rt", 0.0434072610885
"org", 0.043824684284
"decided", 0.0445172929194
"beter", 0.0449575216856
"j'ai", 0.0449575216856
"pair", 0.0449575216856
"remind", 0.0449575216856
"wbu", 0.0449575216856
"mail", 0.0454852610274
"banyak", 0.0459895097162
"boys", 0.04604128591
"ama", 0.0465080330499
"pada", 0.0469335414564
"checked", 0.0469335414564
"points", 0.0469335414564
"sua", 0.0469335414564
"thick", 0.0469335414564
"decent", 0.0469335414564
"hahahha", 0.0469335414564
"skrg", 0.0469335414564
"especially", 0.0469335414564
"run", 0.0479653396123
"wouldn't", 0.0479653396123
"wear", 0.0482077910575
"facebook", 0.0484444849124
"god", 0.0485110828153
"reminds", 0.0485991826388
"easy", 0.0493376002798
"homie", 0.0493376002798
"paint", 0.0493376002798
"read", 0.0495714934243
"ap", 0.0500222482018
"brought", 0.0500222482018
"trip", 0.0502087992478
"jgn", 0.0507460954922
"heel", 0.0512521326076
"minta", 0.0512521326076
"clothes", 0.0512521326076
"coming", 0.0513942277687
"wen", 0.0520702878879
"ge", 0.0523256721099
"bij", 0.0523256721099
"boy", 0.0523845873897
"mijn", 0.0525242091666
"key", 0.0528128418865
"loveyou", 0.0528128418865
"pacar", 0.0528128418865
"sister", 0.0532708972896
"huh", 0.0534898106924
"big", 0.0537487736217
"bae", 0.0541095159082
"pll", 0.0541095159082
"mines", 0.0541095159082
"funny", 0.0543429646388
"baru", 0.0547565224955
"exactly", 0.0552039318708
"change", 0.0558866567282
"mu", 0.0561399890087
"kisses", 0.0561399890087
"kalo", 0.0569497394898
"block", 0.05765713228
"bru", 0.05765713228
"garden", 0.05765713228
"grown", 0.05765713228
"press", 0.05765713228
"zal", 0.05765713228
"nw", 0.05765713228
"remember", 0.0577880145005
"date", 0.0582804216596
"chick", 0.0588337648819
"aaron", 0.0588337648819
"itunes", 0.0588337648819
"vegas", 0.0588337648819
"bukan", 0.0597729574662
"gibi", 0.0597729574662
"jamie", 0.0597729574662
"steve", 0.0597729574662
"tumblr", 0.0597729574662
"ne", 0.0599564933334
"ll", 0.0601748950089
"probably", 0.0606543705285
"night", 0.0606668668634
"ahh", 0.0615473495105
"golf", 0.0617176112512
"ppl", 0.0621794389904
"set", 0.0621794389904
"bt", 0.0625793221108
"reach", 0.0625793221108
"siapa", 0.0630877713247
"ca", 0.0635110578648
"dari", 0.0635110578648
"u", 0.064076067548
"hear", 0.0648563470645
"mau", 0.0655959785405
"talking", 0.0657316292132
"bring", 0.0668442490995
"abt", 0.0681420914633
"ayee", 0.0681420914633
"deserves", 0.0681420914633
"easier", 0.0681420914633
"eles", 0.0681420914633
"gee", 0.0681420914633
"ld", 0.0681420914633
"pr", 0.0681420914633
"rob", 0.0681420914633
"tea", 0.0681420914633
"deep", 0.0681420914633
"asked", 0.0681420914634
"amber", 0.0681420914634
"beliebers", 0.0681420914634
"bl", 0.0681420914634
"payne", 0.0681420914634
"hd", 0.0681420914634
"north", 0.0681420914634
"status", 0.0681420914634
"han", 0.0681420914634
"siap", 0.0681420914634
"uda", 0.0681420914634
"oomf", 0.0699817056966
"j", 0.0702372785895
"catch", 0.0707269759203
"ali", 0.0717345530429
"drunk", 0.0722710346192
"lt", 0.0724180966488
"guy", 0.0730533549954
"emg", 0.0732975596032
"mentionto", 0.0736392299653
"guys", 0.073753660022
"super", 0.0738668702722
"tweet", 0.0739379849259
"ass", 0.0743026912108
"portugal", 0.0750033956823
"wi", 0.0750033956823
"pass", 0.0752994219662
"ku", 0.0756221437112
"lain", 0.0756221437112
"word", 0.0759020592865
"clearly", 0.0763635495462
"view", 0.0763635495462
"club", 0.0763635495462
"mulai", 0.0772680987124
"stress", 0.0772680987124
"uu", 0.0772680987124
"minute", 0.0777993593172
"sam", 0.077913121296
"kay", 0.077990463411
"malam", 0.077990463411
"picture", 0.0780888800673
"pick", 0.0780888800673
"queen", 0.0783962967456
"chelsea", 0.0783962967456
"continue", 0.0783962967456
"dom", 0.0783962967456
"juss", 0.0783962967456
"ordered", 0.0783962967456
"segue", 0.0783962967456
"nya", 0.0785391107741
"woman", 0.0788370149141
"kata", 0.0790718922972
"ng", 0.0798427896436
"w", 0.0798427896436
"kom", 0.0798427896436
"cake", 0.0802705085324
"better", 0.0806778365493
"crazy", 0.0813694294148
"bana", 0.0817643983522
"maria", 0.0817643983522
"jaja", 0.0817643983522
"world", 0.0819056731399
"doing", 0.0819708622271
"f", 0.0825533181915
"tu", 0.0827650358363
"match", 0.0829830669896
"he's", 0.0835214455336
"hihi", 0.0844412062109
"boom", 0.0844412062109
"original", 0.0844412062109
"wash", 0.0844412062109
"m", 0.0845463190465
"ci", 0.0855836379881
"make", 0.0859883319899
"amanda", 0.0862170912285
"event", 0.0862170912285
"katyperry", 0.0862170912285
"makeup", 0.0862170912285
"waiting", 0.0866832849435
"dan", 0.0868579849725
"marie", 0.0868982908731
"play", 0.087258514969
"comes", 0.0874813684398
"words", 0.0878255643814
"bouta", 0.0884272828919
"downloaded", 0.0884272828919
"lagu", 0.0884272828919
"males", 0.0884272828919
"picked", 0.0884272828919
"planning", 0.0884272828919
"vamos", 0.0884272828919
"hope", 0.0890579152569
"wel", 0.0895662954015
"ross", 0.0897482733101
"pasti", 0.0902276847268
"disney", 0.0902276847268
"spanish", 0.0902276847268
"type", 0.0906268086515
"peace", 0.0912532963363
"photos", 0.0912532963363
"green", 0.0912532963363
"young", 0.0915497524748
"mr", 0.0919156960622
"jackson", 0.0923788015915
"lyrics", 0.0923788015915
"qt", 0.0923788015915
"little", 0.0946760297301
"honey", 0.0949941698037
"ra", 0.0949941698037
"gurl", 0.0949941698037
"king", 0.0949941698037
"reading", 0.0949941698037
"classes", 0.0949941698037
"cu", 0.0949941698037
"juice", 0.0949941698037
"slut", 0.0949941698037
"msh", 0.0958925295215
"wearing", 0.0959960716569
"b", 0.0963544224496
"time", 0.0966339221261
"yang", 0.0967891074832
"choose", 0.0973587318278
"copy", 0.0973587318278
"sing", 0.0978825130455
"unless", 0.098242260158
"bakal", 0.098242260158
"col", 0.098242260158
"media", 0.098242260158
"neh", 0.098242260158
"swimming", 0.0987043707784
"tweets", 0.0988130338665
"ar", 0.0988130338665
"bro", 0.0992691328604
"heard", 0.0995729424585
"thats", 0.0999131752843
"nah", 0.0999343534399
"kakak", 0.100179947233
"replied", 0.100179947233
"il", 0.100663068551
"point", 0.100663068551
"ish", 0.101467118923
"saya", 0.101805236489
"wants", 0.101805236489
"you'd", 0.101961204939
"listen", 0.102109324803
"you've", 0.102109324803
"book", 0.102634083564
"sh", 0.103070914209
"colour", 0.103604241118
"crew", 0.103604241118
"rihanna", 0.103604241118
"try", 0.104259773421
"prefer", 0.104378858117
"truly", 0.104378858117
"aga", 0.104914347646
"pants", 0.104914347646
"k", 0.105063830309
"andy", 0.105306633177
"ch", 0.105606384297
"nda", 0.106192273346
"itu", 0.106261390149
"kk", 0.110217707655
"dreams", 0.110555191379
"account", 0.110621012015
"teach", 0.11129063162
"mind", 0.111688044162
"bar", 0.113245872799
"husband", 0.113245872799
"photo", 0.113245872799
"project", 0.114139152629
"muy", 0.115386725141
"sis", 0.115386725141
"wit", 0.115386725141
"drama", 0.115386725141
"prince", 0.115386725141
"random", 0.115920324023
"daha", 0.117251509134
"josh", 0.117251509134
"bright", 0.117251509134
"numbers", 0.117251509134
"ud", 0.117251509134
"zeker", 0.117251509134
"tau", 0.117595977067
"ashley", 0.118096541698
"player", 0.118096541698
"obviously", 0.118890389891
"question", 0.118890389891
"meeting", 0.119108447655
"single", 0.119194626771
"dong", 0.119533528529
"ee", 0.120342072489
"jess", 0.120342072489
"tom", 0.120342072489
"bende", 0.120342072489
"ilove", 0.120342072489
"sm", 0.120342072489
"paid", 0.120342072489
"kalian", 0.120342072489
"lookin", 0.120342072489
"yah", 0.120693902352
"lady", 0.121007459195
"true", 0.121270824626
"forget", 0.121460555106
"dick", 0.121636897671
"th", 0.121765102352
"mark", 0.121879253141
"inte", 0.122233224505
"worked", 0.122233224505
"amen", 0.122798985496
"blow", 0.122798985496
"s", 0.122983359158
"chicken", 0.123847751866
"officially", 0.123847751866
"ad", 0.124174977259
"round", 0.124266556573
"kate", 0.124799002034
"deh", 0.12491172517
"g", 0.125185547612
"km", 0.125870514646
"ji", 0.126458728977
"shay", 0.126458728977
"tweetapictureofyourbestfriend", 0.126458728977
"tweeting", 0.126458728977
"ways", 0.126458728977
"grey", 0.126458728977
"ti", 0.126950948058
"visit", 0.127010573286
"job", 0.127150170123
"power", 0.127858204388
"jade", 0.128478755137
"kind", 0.128914289792
"ava", 0.129054190642
"shower", 0.12958925828
"shopping", 0.130088061925
"chat", 0.130775946887
"that's", 0.130960428802
"google", 0.130990687889
"wonder", 0.13163427475
"wee", 0.131785568438
"pool", 0.132148458284
"ho", 0.132490909148
"yorum", 0.132490909148
"x", 0.132892002827
"lolol", 0.133411550369
"r", 0.133491804538
"breakfast", 0.134880518777
"girls", 0.135246983061
"atau", 0.135475865621
"gf", 0.135475865621
"imagine", 0.135832680579
"sa", 0.136122053078
"dp", 0.136466291565
"speaking", 0.136466291565
"usual", 0.136466291565
"ya", 0.136650306536
"ao", 0.137256999902
"fish", 0.137256999902
"makan", 0.137902866832
"main", 0.138183377017
"ken", 0.13844035104
"od", 0.13844035104
"amp", 0.138605102323
"rd", 0.138676631829
"dee", 0.138894622174
"website", 0.139283616325
"bas", 0.139620460419
"tuh", 0.1399149828
"niallofficial", 0.1399149828
"wait", 0.140405405601
"pics", 0.141971007044
"h", 0.142961607243
"udah", 0.14346525118
"hold", 0.144308745331
"email", 0.144308745331
"ahahah", 0.144308745331
"earth", 0.144308745331
"mw", 0.144308745331
"ns", 0.144308745331
"pizza", 0.144308745331
"bener", 0.144308745331
"charlie", 0.144308745331
"cm", 0.144308745331
"enty", 0.144308745331
"lee", 0.144308745331
"nite", 0.144308745331
"nl", 0.144308745331
"pernah", 0.144308745331
"victoria", 0.144308745331
"vs", 0.144308745331
"vi", 0.14671372795
"boleh", 0.147338893037
"real", 0.147392330705
"sir", 0.148176795894
"eh", 0.148526703511
"az", 0.149275538399
"sana", 0.149655212238
"singing", 0.150097736952
"bff", 0.150620127256
"smith", 0.150620127256
"tdur", 0.150620127256
"loved", 0.151246148579
"touch", 0.15160816038
"ayoo", 0.152010033699
"game", 0.152010033699
"official", 0.152303469669
"bom", 0.152458735923
"bay", 0.15296295867
"jeg", 0.15296295867
"kmu", 0.15296295867
"member", 0.15296295867
"salad", 0.15296295867
"mins", 0.153533686334
"mb", 0.154185005485
"babes", 0.154672837453
"rachel", 0.154935283197
"klo", 0.154935283197
"law", 0.155808926617
"july", 0.156050253843
"stuff", 0.15673787238
"cont", 0.15676470305
"doin", 0.156839088253
"fancy", 0.156839088253
"space", 0.156839088253
"dear", 0.15749532468
"ur", 0.157520485495
"looking", 0.158935455269
"business", 0.159038133369
"favor", 0.159038133369
"tomlinson", 0.159038133369
"spot", 0.159573934171
