"token", rating
"juga", 0.160065216129
"fab", 0.160150187397
"meet", 0.160352063131
"erm", 0.161443872302
"silly", 0.161443872302
"din", 0.161443872302
"kami", 0.161443872302
"maroon", 0.161443872302
"lah", 0.162022507156
"city", 0.162733577813
"hahahahaha", 0.16414353961
"bout", 0.164647078387
"yg", 0.164702329626
"katgraham", 0.164788875209
"meg", 0.164788875209
"momma", 0.164788875209
"hah", 0.164788875209
"works", 0.164788875209
"oke", 0.165301123873
"store", 0.165301123873
"ohh", 0.166579000751
"camp", 0.167004090661
"bel", 0.167004090661
"training", 0.167004090661
"liam", 0.16754260573
"v", 0.167600781873
"buddy", 0.167963566868
"watching", 0.168411924345
"married", 0.168579206679
"september", 0.169007750485
"spain", 0.169007750485
"nigga", 0.169521420271
"john", 0.169756640085
"gun", 0.169756640085
"places", 0.169756640085
"solat", 0.169756640085
"spell", 0.169756640085
"win", 0.170281650119
"hanging", 0.170389262425
"prob", 0.170389262425
"mike", 0.170670118556
"french", 0.171399455321
"safe", 0.171399455321
"high", 0.171753804168
"l", 0.17186349677
"mention", 0.172071551602
"you", 0.173035782069
"direction", 0.174961309887
"tr", 0.174961309887
"ff", 0.175415744501
"asking", 0.175748678515
"accent", 0.177906213522
"doubt", 0.177906213522
"step", 0.177906213522
"obsessed", 0.177906213522
"swim", 0.177906213522
"worth", 0.177906213522
"dirty", 0.179800562568
"abi", 0.180830168777
"teacher", 0.180830168777
"grand", 0.181477114237
"we're", 0.182351352395
"dance", 0.182491680802
"wednesday", 0.182491680802
"goed", 0.18343401894
"lord", 0.183563189943
"heading", 0.184311576603
"ooh", 0.184311576603
"dj", 0.184311576603
"women", 0.184311576603
"i'll", 0.185319132976
"crush", 0.185897351589
"irish", 0.185897351589
"cousin", 0.186616121922
"different", 0.186616121922
"trust", 0.187614041462
"currently", 0.188526652391
"lou", 0.188526652391
"pie", 0.188526652391
"stage", 0.188526652391
"usually", 0.188526652391
"look", 0.189403879883
"number", 0.189548119687
"jokes", 0.189834944187
"bringing", 0.190617896309
"lisa", 0.190617896309
"sma", 0.190617896309
"bang", 0.19151084775
"jg", 0.191867476887
"ask", 0.19224330655
"anda", 0.192320913738
"babe", 0.192698389265
"sign", 0.194646753403
"ala", 0.194926991706
"bra", 0.194926991706
"est", 0.195455798956
"fine", 0.195826977838
"writing", 0.196827452213
"chillin", 0.196827452213
"art", 0.198274702357
"adam", 0.198876185064
"famous", 0.198876185064
"party", 0.199205647411
"kidding", 0.19941358931
"hari", 0.199514272348
"instagram", 0.200009860155
"aj", 0.200333178238
"cok", 0.200333178238
"letting", 0.201422449976
"lips", 0.201422449976
"west", 0.201422449976
"loser", 0.202267611881
"sta", 0.202267611881
"profile", 0.202942454466
"version", 0.202942454466
"cup", 0.203493749739
"fe", 0.203493749739
"hopefully", 0.203493749739
"sarah", 0.203493749739
"du", 0.205211642735
"means", 0.207032243394
"gives", 0.20896504642
"team", 0.20896504642
"alex", 0.20896504642
"daniel", 0.20896504642
"bangun", 0.20896504642
"laura", 0.20896504642
"names", 0.20896504642
"wild", 0.20896504642
"fav", 0.20896504642
"hahah", 0.210385606244
"bien", 0.210952402597
"post", 0.211020754029
"min", 0.212929797934
"ich", 0.213211474217
"bs", 0.213211474217
"attention", 0.21391478366
"engga", 0.21391478366
"complete", 0.21436168992
"count", 0.214897307129
"haters", 0.214897307129
"company", 0.215550959411
"rick", 0.215550959411
"send", 0.215802074411
"bagi", 0.216366495762
"italy", 0.216366495762
"noite", 0.216366495762
"yess", 0.217412554168
"kita", 0.217616337585
"lil", 0.2178853229
"mah", 0.217918729371
"tattoo", 0.218054895454
"lots", 0.218054895454
"jessiej", 0.218291281783
"mindlessbhavior", 0.219137838014
"dm", 0.220741253749
"masuk", 0.220741253749
"hahahahah", 0.222028113337
"heaven", 0.223630723274
"suit", 0.223630723274
"tag", 0.223630723274
"luv", 0.224163460326
"lol", 0.224535133858
"hahahahahaha", 0.224937046748
"legend", 0.226498843817
"present", 0.226498843817
"bitches", 0.228399180189
"mini", 0.228399180189
"free", 0.228704811924
"grade", 0.230118673989
"ok", 0.230567003268
"ima", 0.230597165796
"line", 0.230761510015
"aja", 0.23083145704
"chloe", 0.233109418994
"t", 0.234621318037
"bella", 0.234666745142
"pm", 0.234666745142
"yep", 0.234830306356
"ehh", 0.235231478551
"nick", 0.235231478551
"truth", 0.235621959865
"cover", 0.236299217371
"cookies", 0.237762499398
"woah", 0.237762499398
"lunch", 0.238718164821
"apa", 0.239002973824
"tt", 0.239607959696
"les", 0.240527342852
"xoxo", 0.24067230542
"ily", 0.24083331005
"kl", 0.24083331005
"girl", 0.240906559014
"beauty", 0.241706145184
"zayn", 0.242774612702
"tidak", 0.243272201114
"yeah", 0.243707054837
"paul", 0.244637203391
"tight", 0.244637203391
"quite", 0.245453843581
"boa", 0.245609193933
"film", 0.245609193933
"hun", 0.246425774171
"st", 0.247293667393
"bobo", 0.248702822599
"naked", 0.248702822599
"pal", 0.248702822599
"ka", 0.248783286352
"youu", 0.249472269311
"fr", 0.250170399931
"bet", 0.250568748897
"cares", 0.251389008398
"dgn", 0.251389008398
"tha", 0.251389008398
"dulu", 0.252873050387
"forward", 0.252873050387
"ft", 0.252873050387
"fave", 0.254056054269
"totally", 0.254842644414
"calm", 0.255021183602
"dinner", 0.255144737545
"iyaa", 0.257080931398
"needed", 0.257582694107
"dani", 0.258021180818
"daughter", 0.258750842118
"stick", 0.258750842118
"finna", 0.2593335387
"ntar", 0.259809609479
"perfect", 0.262233333665
"page", 0.262283564017
"okay", 0.264281002182
"wedding", 0.264536872314
"yak", 0.264536872314
"info", 0.264536872314
"niggas", 0.264536872314
"po", 0.264536872314
"iya", 0.266518740045
"lekker", 0.267246212031
"drinks", 0.270233273143
"katy", 0.270233273143
"ek", 0.270939124806
"pak", 0.270939124806
"agree", 0.270939124806
"dope", 0.272400770214
"et", 0.273414115233
"buat", 0.273543064288
"music", 0.273953412629
"def", 0.274727251568
"lupa", 0.275444340733
"yours", 0.275842111224
"experience", 0.275842111224
"you're", 0.275842111224
"radio", 0.276269991308
"justin", 0.276433726401
"rock", 0.276636343423
"bir", 0.277230875209
"natural", 0.277230875209
"sounds", 0.277442252457
"interesting", 0.27806157975
"matt", 0.278363180892
"link", 0.278519082623
"share", 0.279304062378
"matter", 0.280336202311
"act", 0.281365390127
"pour", 0.281365390127
"simply", 0.281365390127
"att", 0.281365390127
"gpp", 0.283414959925
"syg", 0.283414959925
"pic", 0.283660122942
"sabar", 0.283886278419
"harry", 0.284639099766
"loh", 0.284639099766
"hahaha", 0.285933264632
"smart", 0.286033005415
"knows", 0.287074875007
"pink", 0.287074875007
"windows", 0.287295486857
"movies", 0.289494119102
"goodluck", 0.289494119102
"movie", 0.290588356115
"luck", 0.290856239324
"sweetie", 0.291343932526
"lad", 0.292162983634
"laughing", 0.292921837644
"laugh", 0.293489911228
"played", 0.293489911228
"bi", 0.293931115565
"xx", 0.293936476361
"chill", 0.294283682477
"teamfollowback", 0.294283682477
"hahahah", 0.295690436144
"ha", 0.296159467165
"who's", 0.296654330454
"morning", 0.296785566211
"fun", 0.296836028463
"liked", 0.29842189061
"followers", 0.298573328546
"http", 0.300898962084
"ready", 0.302075922466
"xox", 0.302243651403
"evening", 0.303183792806
"kak", 0.303671665816
"songs", 0.304112486435
"pagi", 0.304845948473
"angel", 0.30580276143
"mejor", 0.30580276143
"ade", 0.30712808476
"fantastic", 0.30712808476
"nama", 0.30712808476
"enjoying", 0.309033531336
"pretty", 0.311087175223
"album", 0.311557883757
"sigo", 0.312813155795
"san", 0.312813155795
"spending", 0.312813155795
"trending", 0.312813155795
"promise", 0.315456326209
"ladies", 0.315620849397
"som", 0.316889503281
"new", 0.31702179331
"later", 0.318018471623
"dy", 0.318405693126
"xd", 0.319513295035
"ayo", 0.319683375904
"cheese", 0.320917774697
"hahahaha", 0.321356342442
"hahaa", 0.322180008449
"yes", 0.324382198466
"var", 0.325463728527
"mate", 0.325627079559
"kiss", 0.326084041832
"memories", 0.327527012216
"yea", 0.328152465057
"song", 0.328599835825
"street", 0.328833451692
"beth", 0.329322058756
"you'll", 0.329322058756
"case", 0.330394494141
"fresh", 0.331107547695
"videos", 0.331107547695
"yup", 0.331381394856
"niall", 0.331880885431
"video", 0.334279018389
"band", 0.334650156489
"sorted", 0.334650156489
"princess", 0.338852066929
"onedirection", 0.340167981718
"jk", 0.340518008114
"cd", 0.341623979181
"mall", 0.341623979181
"fans", 0.345056354571
"respect", 0.345056354571
"love", 0.346332574577
"pussy", 0.347838155101
"best", 0.348414059181
"mother", 0.3489725825
"den", 0.349417171354
"lls", 0.350138334586
"site", 0.350138334586
"retweet", 0.350819046059
"styles", 0.35214911233
"tw", 0.353331460966
"ye", 0.356792883135
"worry", 0.358732997127
"plan", 0.358902997059
"follows", 0.360069311076
"listening", 0.362691388513
"click", 0.363849871543
"emma", 0.364921840932
"ahahaha", 0.365796223342
"star", 0.366842309289
"det", 0.367537784844
"jag", 0.368116181763
"wrote", 0.369701332143
"youtube", 0.370449420287
"bday", 0.370648610645
"ahaha", 0.371564468474
"duh", 0.372325649585
"loves", 0.374409421422
"louis", 0.374409421422
"biar", 0.376737188488
"fb", 0.377968318661
"june", 0.379047696942
"magic", 0.379047696942
"mbak", 0.379047696942
"wine", 0.379047696942
"za", 0.379465950144
"swag", 0.381516855046
"ae", 0.382791800517
"shirt", 0.384150928953
"emang", 0.384314813803
"fan", 0.387481641952
"och", 0.388120927329
"books", 0.392558831529
"aye", 0.394316020227
"maybe", 0.395403211924
"med", 0.396063071958
"sure", 0.3982823779
"yourself", 0.398376856678
"bought", 0.400291510724
"good", 0.400350456612
"posted", 0.401244274996
"secret", 0.401244274996
"join", 0.401814481821
"nhttp", 0.404649302573
"ahah", 0.404891037503
"hoes", 0.405494516856
"afternoon", 0.40729763358
"cutie", 0.412052901171
"dek", 0.415180914377
"lets", 0.416126322712
"feliz", 0.417154197286
"hai", 0.417350793422
"alright", 0.418135853498
"directioner", 0.421908740993
"c'est", 0.422351763149
"sex", 0.423613807357
"check", 0.423897007693
"shout", 0.424293020952
"order", 0.425871644523
"haha", 0.426196057993
"sudah", 0.428111861776
"bless", 0.429552121692
"https", 0.430039289729
"kasih", 0.432784267002
"cool", 0.433147300092
"coffee", 0.433636658268
"amazing", 0.434417212962
"boss", 0.434728832752
"ju", 0.436178529741
"roll", 0.436178529741
"future", 0.443669066079
"excited", 0.443892946322
"heyy", 0.444161364879
"let's", 0.446121878076
"how's", 0.447892199958
"followback", 0.448898740752
"dancing", 0.449358846446
"following", 0.449498726161
"sen", 0.449588611313
"follow", 0.449673158271
"hola", 0.450001705232
"gorgeous", 0.450276756868
"btw", 0.453888826501
"favorite", 0.457734332922
"wkwkwk", 0.458535664041
"bak", 0.45923488851
"bio", 0.46132176834
"support", 0.46217327203
"nice", 0.465359514927
"ce", 0.466808837722
"lebih", 0.468013040151
"yok", 0.469510665652
"hehehe", 0.470851337382
"np", 0.471185447172
"avi", 0.477454318605
"yeh", 0.477454318605
"favourite", 0.4826192271
"bieber", 0.484741261856
"won", 0.485795764956
"definitely", 0.489499929105
"cute", 0.491801240916
"kaka", 0.492033243106
"finally", 0.492753284499
"list", 0.493739110488
"course", 0.49428257085
"adorable", 0.497518987313
"brilliant", 0.498121209283
"yaa", 0.499919245088
"ty", 0.501110795278
"special", 0.504064975512
"we'll", 0.50698437525
"beautiful", 0.507371033664
"nf", 0.515180383437
"shall", 0.530781192008
"wale", 0.531075140147
"shoutout", 0.533745038098
"loving", 0.535131458539
"follower", 0.538916611559
"add", 0.539513119059
"yeahh", 0.541529750385
"problem", 0.543101897745
"wkwk", 0.543528795673
"bg", 0.544521795285
"aha", 0.544902568796
"birthday", 0.546878932155
"followed", 0.548474713751
"sexy", 0.549422686003
"hey", 0.55992442754
"baik", 0.573876235196
"hi", 0.574075507621
"great", 0.576845879433
"enjoy", 0.583814536594
"wo", 0.585133956014
"goodmorning", 0.589778640347
"glad", 0.590385596237
"appreciate", 0.593194471719
"happy", 0.59357568205
"lovely", 0.597108402607
"goodnight", 0.597108402607
"anytime", 0.600947738271
"subuh", 0.611318712084
"hello", 0.613151181446
"semoga", 0.61560021371
"awesome", 0.618342041828
"wonderful", 0.619096733026
"hehe", 0.630636731569
"smile", 0.635243566128
"sweet", 0.639844673013
"proud", 0.642541473073
"download", 0.675225810329
"congrats", 0.684998022244
"cheers", 0.684998022244
"park", 0.689248154109
"thanks", 0.711433408607
"gracias", 0.713450790287
"amin", 0.715977373482
"selamat", 0.736527924404
"thankyou", 0.736828980941
"yay", 0.756165079141
"thank", 0.796378236412
"blog", 0.825908128512
"d", 0.861685734937
"welcome", 0.883782755724
"p", 0.918606673656
"'d", 1.0
"ab", 1.0
"abc", 1.0
"ace", 1.0
"acting", 1.0
"action", 1.0
"adalah", 1.0
"added", 1.0
"addicted", 1.0
"adi", 1.0
"admit", 1.0
"adventure", 1.0
"advice", 1.0
"ag", 1.0
"agentenos", 1.0
"ahaa", 1.0
"ahead", 1.0
"aje", 1.0
"ajuda", 1.0
"akan", 1.0
"alexis", 1.0
"alhamdulillah", 1.0
"alice", 1.0
"alla", 1.0
"amat", 1.0
"amiin", 1.0
"andrea", 1.0
"andysamuels", 1.0
"anne", 1.0
"anniversary", 1.0
"anthony", 1.0
"appreciated", 1.0
"area", 1.0
"ari", 1.0
"ariana", 1.0
"arianagrande", 1.0
"artist", 1.0
"asian", 1.0
"assalamualaikum", 1.0
"ati", 1.0
"atlanta", 1.0
"attractive", 1.0
"austinmahone", 1.0
"available", 1.0
"avatar", 1.0
"avec", 1.0
"award", 1.0
"awwh", 1.0
"aya", 1.0
"babylux", 1.0
"baca", 1.0
"background", 1.0
"badass", 1.0
"bagus", 1.0
"bahagia", 1.0
"banana", 1.0
"banda", 1.0
"bantu", 1.0
"baseball", 1.0
"based", 1.0
"bbl", 1.0
"bbq", 1.0
"bck", 1.0
"bd", 1.0
"beans", 1.0
"bebe", 1.0
"becca", 1.0
"becky", 1.0
"begin", 1.0
"belajar", 1.0
"belieber", 1.0
"bell", 1.0
"beni", 1.0
"benim", 1.0
"berarti", 1.0
"biarin", 1.0
"biasa", 1.0
"bigtimerush", 1.0
"birds", 1.0
"bismillah", 1.0
"biz", 1.0
"blast", 1.0
"blessed", 1.0
"bn", 1.0
"bob", 1.0
"boi", 1.0
"bomb", 1.0
"bon", 1.0
"born", 1.0
"bos", 1.0
"bother", 1.0
"brand", 1.0
"brave", 1.0
"brazil", 1.0
"bre", 1.0
"brings", 1.0
"british", 1.0
"brooks", 1.0
"bsa", 1.0
"bud", 1.0
"buen", 1.0
"buka", 1.0
"buzzing", 1.0
"cal", 1.0
"callme", 1.0
"cam", 1.0
"camera", 1.0
"candy", 1.0
"cantik", 1.0
"carlyraejepsen", 1.0
"cek", 1.0
"certainly", 1.0
"cha", 1.0
"challenge", 1.0
"chan", 1.0
"che", 1.0
"checking", 1.0
"cheeky", 1.0
"cherry", 1.0
"chicago", 1.0
"chilling", 1.0
"church", 1.0
"cie", 1.0
"ck", 1.0
"claro", 1.0
"classy", 1.0
"clear", 1.0
"coco", 1.0
"comment", 1.0
"common", 1.0
"compliment", 1.0
"congratulations", 1.0
"contact", 1.0
"control", 1.0
"cooking", 1.0
"correct", 1.0
"counting", 1.0
"creative", 1.0
"credit", 1.0
"crossed", 1.0
"ctfu", 1.0
"cum", 1.0
"curly", 1.0
"curtir", 1.0
"cutest", 1.0
"daily", 1.0
"dalam", 1.0
"dankje", 1.0
"danny", 1.0
"dapat", 1.0
"darling", 1.0
"dc", 1.0
"dd", 1.0
"deffo", 1.0
"delicious", 1.0
"deo", 1.0
"depan", 1.0
"depends", 1.0
"des", 1.0
"design", 1.0
"details", 1.0
"dh", 1.0
"difference", 1.0
"dig", 1.0
"dir", 1.0
"directionerboy", 1.0
"directioners", 1.0
"diri", 1.0
"diva", 1.0
"diye", 1.0
"dk", 1.0
"dl", 1.0
"dlu", 1.0
"doll", 1.0
"donk", 1.0
"doo", 1.0
"drawing", 1.0
"drew", 1.0
"driver", 1.0
"drt", 1.0
"dtour", 1.0
"dunia", 1.0
"dw", 1.0
"dx", 1.0
"dxx", 1.0
"ea", 1.0
"edieene", 1.0
"edit", 1.0
"eleanor", 1.0
"eleanorjcalder", 1.0
"enjoyed", 1.0
"enta", 1.0
"epic", 1.0
"eres", 1.0
"euro", 1.0
"evet", 1.0
"excellent", 1.0
"exciting", 1.0
"exit", 1.0
"expect", 1.0
"fabulous", 1.0
"faith", 1.0
"fashion", 1.0
"fellow", 1.0
"female", 1.0
"fi", 1.0
"figured", 1.0
"flow", 1.0
"flowers", 1.0
"fm", 1.0
"folback", 1.0
"follback", 1.0
"france", 1.0
"freak", 1.0
"funniest", 1.0
"gaga", 1.0
"gal", 1.0
"gang", 1.0
"gapapa", 1.0
"garage", 1.0
"gas", 1.0
"gatau", 1.0
"gatecrasher", 1.0
"gaya", 1.0
"gaz", 1.0
"gb", 1.0
"gd", 1.0
"gefeliciteerd", 1.0
"gel", 1.0
"gelukkig", 1.0
"genius", 1.0
"ger", 1.0
"gezellig", 1.0
"gift", 1.0
"girly", 1.0
"gn", 1.0
"goal", 1.0
"gold", 1.0
"goodness", 1.0
"grab", 1.0
"grande", 1.0
"greatest", 1.0
"greeceneeds", 1.0
"grind", 1.0
"gtu", 1.0
"gud", 1.0
"guessing", 1.0
"guitar", 1.0
"haa", 1.0
"hahahaa", 1.0
"hahha", 1.0
"haifawehbe", 1.0
"hal", 1.0
"hall", 1.0
"halo", 1.0
"ham", 1.0
"handsome", 1.0
"happier", 1.0
"happiest", 1.0
"happiness", 1.0
"happytweet", 1.0
"hapy", 1.0
"hat", 1.0
"hbd", 1.0
"he'll", 1.0
"healthy", 1.0
"hee", 1.0
"heffrondrive", 1.0
"heh", 1.0
"heheh", 1.0
"hehehehe", 1.0
"helped", 1.0
"helping", 1.0
"helps", 1.0
"here's", 1.0
"hero", 1.0
"hha", 1.0
"hihihi", 1.0
"hii", 1.0
"hilarious", 1.0
"hiya", 1.0
"holla", 1.0
"hon", 1.0
"honest", 1.0
"hoo", 1.0
"hows", 1.0
"href", 1.0
"ht", 1.0
"html", 1.0
"hubby", 1.0
"hush", 1.0
"iansomerhalder", 1.0
"icon", 1.0
"ideas", 1.0
"iki", 1.0
"iloveyou", 1.0
"incredible", 1.0
"indah", 1.0
"ingat", 1.0
"inshallah", 1.0
"inspiration", 1.0
"interested", 1.0
"interview", 1.0
"io", 1.0
"ist", 1.0
"it'd", 1.0
"iye", 1.0
"iyi", 1.0
"iyo", 1.0
"jackwilliamgreg", 1.0
"jak", 1.0
"jan", 1.0
"janoskians", 1.0
"jasmine", 1.0
"jau", 1.0
"jayvenom", 1.0
"jb", 1.0
"jeans", 1.0
"jen", 1.0
"jennettemccurdy", 1.0
"jga", 1.0
"jls", 1.0
"jogja", 1.0
"jonas", 1.0
"jos", 1.0
"joy", 1.0
"jr", 1.0
"judge", 1.0
"jump", 1.0
"kad", 1.0
"kang", 1.0
"karna", 1.0
"kas", 1.0
"kd", 1.0
"kda", 1.0
"kece", 1.0
"kelas", 1.0
"keren", 1.0
"kerja", 1.0
"kevin", 1.0
"kidd", 1.0
"kijken", 1.0
"kindly", 1.0
"kira", 1.0
"kn", 1.0
"known", 1.0
"kung", 1.0
"kw", 1.0
"ky", 1.0
"kyle", 1.0
"lancar", 1.0
"langsung", 1.0
"language", 1.0
"latest", 1.0
"learned", 1.0
"learning", 1.0
"lek", 1.0
"lemme", 1.0
"leo", 1.0
"letter", 1.0
"leuke", 1.0
"lho", 1.0
"ligado", 1.0
"lights", 1.0
"likely", 1.0
"liking", 1.0
"listened", 1.0
"lives", 1.0
"livingthings", 1.0
"loll", 1.0
"lovee", 1.0
"lover", 1.0
"ls", 1.0
"lush", 1.0
"ma'am", 1.0
"maen", 1.0
"makasi", 1.0
"makasih", 1.0
"malik", 1.0
"malu", 1.0
"mandi", 1.0
"mani", 1.0
"manis", 1.0
"mar", 1.0
"mari", 1.0
"marry", 1.0
"martin", 1.0
"maz", 1.0
"mazzi", 1.0
"mba", 1.0
"md", 1.0
"meal", 1.0
"meek", 1.0
"memang", 1.0
"mental", 1.0
"merci", 1.0
"mhm", 1.0
"mir", 1.0
"miranda", 1.0
"mj", 1.0
"ml", 1.0
"mlm", 1.0
"mm", 1.0
"mmg", 1.0
"model", 1.0
"mon", 1.0
"monster", 1.0
"mooi", 1.0
"mp", 1.0
"muah", 1.0
"muchlove", 1.0
"musical", 1.0
"mwah", 1.0
"nahh", 1.0
"namanya", 1.0
"named", 1.0
"nandos", 1.0
"naughty", 1.0
"neng", 1.0
"nerd", 1.0
"newest", 1.0
"nfb", 1.0
"nge", 1.0
"nh", 1.0
"nialler", 1.0
"nic", 1.0
"niece", 1.0
"nieuwe", 1.0
"nikki", 1.0
"nina", 1.0
"nme", 1.0
"nnti", 1.0
"noh", 1.0
"note", 1.0
"nyc", 1.0
"obrigada", 1.0
"october", 1.0
"oficial", 1.0
"okee", 1.0
"okey", 1.0
"okie", 1.0
"ol", 1.0
"oldu", 1.0
"oleh", 1.0
"ollyofficial", 1.0
"olsun", 1.0
"olur", 1.0
"omarion", 1.0
"ona", 1.0
"oops", 1.0
"opinion", 1.0
"oppa", 1.0
"ora", 1.0
"otw", 1.0
"oui", 1.0
"outfit", 1.0
"owe", 1.0
"painting", 1.0
"par", 1.0
"pat", 1.0
"paulista", 1.0
"peeps", 1.0
"penting", 1.0
"planetjedward", 1.0
"plays", 1.0
"pleasee", 1.0
"pleasure", 1.0
"positive", 1.0
"pp", 1.0
"pre", 1.0
"price", 1.0
"productive", 1.0
"prt", 1.0
"punk", 1.0
"px", 1.0
"quality", 1.0
"questions", 1.0
"qui", 1.0
"quote", 1.0
"quotes", 1.0
"rate", 1.0
"reality", 1.0
"reckon", 1.0
"relax", 1.0
"relaxing", 1.0
"release", 1.0
"repeat", 1.0
"request", 1.0
"return", 1.0
"rf", 1.0
"rico", 1.0
"rm", 1.0
"robert", 1.0
"role", 1.0
"rp", 1.0
"rts", 1.0
"rush", 1.0
"sabes", 1.0
"saja", 1.0
"salam", 1.0
"samsung", 1.0
"sapa", 1.0
"satu", 1.0
"sayin", 1.0
"scott", 1.0
"scream", 1.0
"sdh", 1.0
"sean", 1.0
"search", 1.0
"seat", 1.0
"section", 1.0
"secute", 1.0
"seguindo", 1.0
"sehat", 1.0
"selalu", 1.0
"selena", 1.0
"semangat", 1.0
"seni", 1.0
"senin", 1.0
"senior", 1.0
"shades", 1.0
"shake", 1.0
"shan", 1.0
"sharing", 1.0
"shawty", 1.0
"shaymitch", 1.0
"she'll", 1.0
"shine", 1.0
"ship", 1.0
"shirts", 1.0
"sho", 1.0
"sholat", 1.0
"shoutouts", 1.0
"siga", 1.0
"signed", 1.0
"sii", 1.0
"simple", 1.0
"singer", 1.0
"sip", 1.0
"sk", 1.0
"ska", 1.0
"slaap", 1.0
"smiles", 1.0
"smiley", 1.0
"smiling", 1.0
"soft", 1.0
"sok", 1.0
"someday", 1.0
"someone's", 1.0
"sonra", 1.0
"spam", 1.0
"spice", 1.0
"spread", 1.0
"stalk", 1.0
"stalker", 1.0
"starbucks", 1.0
"station", 1.0
"ste", 1.0
"stfu", 1.0
"strange", 1.0
"stranger", 1.0
"strawberry", 1.0
"student", 1.0
"studio", 1.0
"stunning", 1.0
"style", 1.0
"sub", 1.0
"subway", 1.0
"success", 1.0
"sugar", 1.0
"sukses", 1.0
"sunny", 1.0
"sunshine", 1.0
"sur", 1.0
"surprise", 1.0
"surprised", 1.0
"swagg", 1.0
"sweetest", 1.0
"sweetheart", 1.0
"sy", 1.0
"taco", 1.0
"tahun", 1.0
"tal", 1.0
"talent", 1.0
"talented", 1.0
"tamam", 1.0
"tas", 1.0
"tattoos", 1.0
"tay", 1.0
"ted", 1.0
"teh", 1.0
"teman", 1.0
"tenang", 1.0
"terima", 1.0
"terimakasih", 1.0
"tgl", 1.0
"thang", 1.0
"thankss", 1.0
"thanx", 1.0
"thee", 1.0
"they'll", 1.0
"thnx", 1.0
"thomas", 1.0
"thug", 1.0
"thx", 1.0
"tie", 1.0
"tik", 1.0
"tip", 1.0
"tn", 1.0
"today's", 1.0
"toes", 1.0
"toi", 1.0
"ton", 1.0
"treat", 1.0
"tru", 1.0
"tumben", 1.0
"tune", 1.0
"tunggu", 1.0
"turns", 1.0
"turu", 1.0
"tweeps", 1.0
"twin", 1.0
"twins", 1.0
"twit", 1.0
"twitcam", 1.0
"twitcon", 1.0
"tyler", 1.0
"typepad", 1.0
"uhh", 1.0
"uhm", 1.0
"ulang", 1.0
"umm", 1.0
"und", 1.0
"une", 1.0
"unique", 1.0
"untuk", 1.0
"update", 1.0
"updates", 1.0
"ups", 1.0
"usa", 1.0
"username", 1.0
"ut", 1.0
"utk", 1.0
"uz", 1.0
"valla", 1.0
"vid", 1.0
"vip", 1.0
"vote", 1.0
"wassup", 1.0
"watchin", 1.0
"wave", 1.0
"we'd", 1.0
"web", 1.0
"weirdo", 1.0
"wes", 1.0
"whoop", 1.0
"winner", 1.0
"winning", 1.0
"wise", 1.0
"wishes", 1.0
"wk", 1.0
"wkwkw", 1.0
"wondering", 1.0
"woo", 1.0
"woohoo", 1.0
"woop", 1.0
"woot", 1.0
"workout", 1.0
"worries", 1.0
"wud", 1.0
"wyd", 1.0
"xoxoxo", 1.0
"xp", 1.0
"xstrology", 1.0
"yaay", 1.0
"yan", 1.0
"yani", 1.0
"yap", 1.0
"yar", 1.0
"yayy", 1.0
"yeaa", 1.0
"yeaah", 1.0
"yee", 1.0
"yellow", 1.0
"yer", 1.0
"yey", 1.0
"yhu", 1.0
"yle", 1.0
"yolo", 1.0
"yoo", 1.0
"yor", 1.0
"youre", 1.0
"yuk", 1.0
"yum", 1.0
"yummy", 1.0
"yupp", 1.0
"yur", 1.0
"zaman", 1.0
"zaten", 1.0
"zel", 1.0
