weapon,weapon_name,death_type,class
tf_projectile_rocket,rocket launcher,projectile,soldier
tf_weapon_jar,glass jar,melee,sniper
tf_projectile_pipe,pipe bomb,projectile,demoman
world,world,gravity,
minigun,minigun,bullets,heavy
sniperrifle,sniper rifle,bullets,sniper
flamethrower,flame thrower,fire,pyro
obj_sentrygun3,sentry gun,turret,engineer
knife,knife,melee,spy
scattergun,shotgun,bullets,scout
tf_weapon_medigun,medi gun,healing,medic
tf_projectile_pipe_remote,pipe bomb,projectile,demoman
tf_weapon_flamethrower,flame thrower,fire,pyro
pistol_scout,handgun,bullets,scout
obj_sentrygun,sentry gun,turret,engineer
shotgun_primary,shotgun,bullets,heavy
revolver,handgun,bullets,spy
shotgun_soldier,shotgun,bullets,soldier
obj_sentrygun2,sentry gun,turret,engineer
deflect_rocket,rocket launcher,deflection,soldier
deflect_promode,rocket launcher,deflection,soldier
syringegun_medic,syringe gun,bullets,medic
dispenser,dispenser,dispenser,engineer
smg,machine gun,bullets,sniper
shotgun_pyro,shotgun,bullets,pyro
mailbox,mailbox,melee,scout
wrangler_kill,sentry gun,turret,engineer
sandman,baseball bat,melee,scout
fryingpan,frying pan,melee,scout
tf_projectile_arrow,bow and arrow,projectile,sniper
obj_minisentry,sentry gun,turret,engineer
ambassador,handgun,bullets,spy
wrench,wrench,melee,engineer
robot_arm,robot arm,melee,engineer
pistol,handgun,bullets,engineer
maxgun,handgun,bullets,engineer
flaregun,flare gun,projectile,pyro
degreaser,flame thrower,fire,pyro
bushwacka,machete,melee,sniper
axtinguisher,fire axe,melee,pyro
natasha,minigun,bullets,heavy
bonesaw,machete,melee,medic
