id,date,user,pc,file_tree,activity
{L9V3-L9QQ12AR-8178AMQP},01/02/2010 06:49:31,HFB0003,PC-0124,R:\;R:\HFB0003,Connect
{S4U9-U2YH68WY-6502SVJJ},01/02/2010 07:07:05,RTR1463,PC-8503,R:\;R:\RTR1463,Connect
{Z4J0-N8PU78RC-2556JIVL},01/02/2010 07:20:34,RTR1463,PC-8503,,Disconnect
{P2Q2-I9RC42RE-1020TUTQ},01/02/2010 07:32:47,JJF3233,PC-5293,R:\;R:\JJF3233,Connect
{T6E2-K1GB18RX-5364VNJV},01/02/2010 07:34:13,HFB0003,PC-0124,,Disconnect
{P2Z6-P1XU05LL-5049XALX},01/02/2010 07:34:54,CYR2947,PC-5538,R:\;R:\46j4627;R:\75sS5W2;R:\895zK59;R:\96Z8lQ4;R:\CYR2947,Connect
{N0V0-Z1WA65DN-3636QUOS},01/02/2010 07:40:37,CYR2947,PC-5538,,Disconnect
{S7X9-F4IH22OV-1304RNTW},01/02/2010 07:41:01,SBB1748,PC-3684,R:\;R:\898RwH8;R:\SBB1748,Connect
{I1T0-H7YO03KR-1159TGVD},01/02/2010 07:42:01,MAR1422,PC-1050,R:\;R:\MAR1422,Connect
