id,date,user,pc,activity
{E4E0-E6ME15OR-2988BSJL},01/02/2010 06:21:00,NDD0597,PC-7588,Logon
{E3N5-D9NF71OY-8015TELH},01/02/2010 06:22:00,JMB0141,PC-0100,Logon
{V5X9-F9OJ87RB-2481RLEY},01/02/2010 06:37:00,EEC3140,PC-8416,Logon
{P6E0-B1AN30BI-3688NCXJ},01/02/2010 06:39:00,HFB0003,PC-0124,Logon
{P7Z1-O0EZ42UI-9603XJVG},01/02/2010 06:41:00,NNW0216,PC-0052,Logon
{B0G3-O1LD39WZ-1754SEON},01/02/2010 06:43:00,RTR3146,PC-1124,Logon
{M0K5-Q6FO28PW-9308ZRPH},01/02/2010 06:45:00,ECK0070,PC-9955,Logon
{I9K5-B2ZW34GT-5238XEHQ},01/02/2010 06:45:00,GJH3668,PC-3289,Logon
{Q2H8-H7DU69PC-8935XFLB},01/02/2010 06:45:00,OCR0684,PC-5953,Logon
